"gene","padj","logpadj","lfc","sextissue","direction"
"LOC107050850",0.0773987207265782,1.11126621743054,1.01977866512822,"male_hypothalamus","m.n2"
"DRD1",0.0989444628155515,1.00460850500421,0.905536134979374,"male_hypothalamus","m.n2"
"PDE1A",0.0956326157051033,1.01939396541214,0.812969671658873,"male_hypothalamus","m.n2"
"LOC424998",0.0952196512203807,1.02127341363384,0.803380605194895,"male_hypothalamus","m.n2"
"EPB41L4B",0.0865753330479366,1.06260582908139,0.79744295498395,"male_hypothalamus","m.n2"
"NTSR1",0.0756006345988118,1.12147455897491,0.745003829131688,"male_hypothalamus","m.n2"
"GALNT15",0.0690750448074913,1.1606788246939,0.736250503358026,"male_hypothalamus","m.n2"
"LMO7",0.0980713698753652,1.0084577583682,0.72446637473693,"male_hypothalamus","m.n2"
"ATP2B1",0.0505594456404737,1.29619769652558,0.721834697473051,"male_hypothalamus","m.n2"
"FLRT2",0.0791445962477118,1.10157873209557,0.714226852040453,"male_hypothalamus","m.n2"
"TIAM2",0.0756006345988118,1.12147455897491,0.712701628339628,"male_hypothalamus","m.n2"
"IGSF9B",0.0889665185916775,1.05077340376697,0.710186196380806,"male_hypothalamus","m.n2"
"DLGAP2",0.0943631866468407,1.02519740140481,0.703744738926094,"male_hypothalamus","m.n2"
"RASSF5",0.0758316003399054,1.12014977862433,0.703221592020516,"male_hypothalamus","m.n2"
"GRIP1",0.0953531203591674,1.02066509042506,0.695379007362179,"male_hypothalamus","m.n2"
"GRIA1",0.0944037606628037,1.02501070482722,0.681933338126957,"male_hypothalamus","m.n2"
"GABRA4",0.0952196512203807,1.02127341363384,0.679180765579535,"male_hypothalamus","m.n2"
"ALDH1A2",0.0756006345988118,1.12147455897491,0.676983692411452,"male_hypothalamus","m.n2"
"BAIAP2",0.0952196512203807,1.02127341363384,0.674630671457852,"male_hypothalamus","m.n2"
"LRRK1",0.0952196512203807,1.02127341363384,0.673319851275305,"male_hypothalamus","m.n2"
"MAN1C1",0.0756006345988118,1.12147455897491,0.669202286355937,"male_hypothalamus","m.n2"
"SHC3",0.0598616738029486,1.22285114394051,0.660009149457815,"male_hypothalamus","m.n2"
"FILIP1L",0.0952196512203807,1.02127341363384,0.654480744873307,"male_hypothalamus","m.n2"
"COL12A1",0.0944037606628037,1.02501070482722,0.650758370872359,"male_hypothalamus","m.n2"
"NGEF",0.0952196512203807,1.02127341363384,0.649199272768294,"male_hypothalamus","m.n2"
"RIMBP2",0.0833000746450235,1.07935460942266,0.642939233875209,"male_hypothalamus","m.n2"
"EGR1",0.0952196512203807,1.02127341363384,0.635923552939287,"male_hypothalamus","m.n2"
"CAMK4",0.0756006345988118,1.12147455897491,0.628934269341581,"male_hypothalamus","m.n2"
"CKAP2",0.0976623467549765,1.0102728441468,0.623662525951304,"male_hypothalamus","m.n2"
"CSMD1",0.0756006345988118,1.12147455897491,0.621343394716197,"male_hypothalamus","m.n2"
"KIAA1456",0.0881892231022471,1.05458448327168,0.616517472143435,"male_hypothalamus","m.n2"
"DSEL",0.0889665185916775,1.05077340376697,0.615616918956766,"male_hypothalamus","m.n2"
"MKL2",0.0833000746450235,1.07935460942266,0.614563414272426,"male_hypothalamus","m.n2"
"TRIM9",0.0952196512203807,1.02127341363384,0.609332829563311,"male_hypothalamus","m.n2"
"SCUBE1",0.0611718031109059,1.21344871797244,0.608734938200451,"male_hypothalamus","m.n2"
"CNKSR2",0.0896882056768996,1.04726466449459,0.606005972055018,"male_hypothalamus","m.n2"
"PLCB1",0.0889665185916775,1.05077340376697,0.603723025426371,"male_hypothalamus","m.n2"
"MAPKBP1",0.0773987207265782,1.11126621743054,0.600949658500148,"male_hypothalamus","m.n2"
"LOC100859655",0.0758316003399054,1.12014977862433,0.59907157440261,"male_hypothalamus","m.n2"
"ITPKA",0.0929918548156226,1.03155508976376,0.590759883134705,"male_hypothalamus","m.n2"
"CLMN",0.0916741728497883,1.03775299986633,0.584304895137386,"male_hypothalamus","m.n2"
"GAD1",0.0889665185916775,1.05077340376697,0.582348899909667,"male_hypothalamus","m.n2"
"RP5-877J2.1",0.0952196512203807,1.02127341363384,0.580387172275323,"male_hypothalamus","m.n2"
"ARNT2",0.0756006345988118,1.12147455897491,0.579937439164661,"male_hypothalamus","m.n2"
"TMEM201",0.0889665185916775,1.05077340376697,0.579002494981036,"male_hypothalamus","m.n2"
"PEAK1",0.0773987207265782,1.11126621743054,0.577397577941457,"male_hypothalamus","m.n2"
"CAMK2A",0.0989444628155515,1.00460850500421,0.57360989588823,"male_hypothalamus","m.n2"
"FAM131B",0.0756006345988118,1.12147455897491,0.568517226406807,"male_hypothalamus","m.n2"
"MCTP1",0.0889665185916775,1.05077340376697,0.566193760038018,"male_hypothalamus","m.n2"
"PHACTR1",0.0952196512203807,1.02127341363384,0.566035529244667,"male_hypothalamus","m.n2"
"MICU3",0.0889665185916775,1.05077340376697,0.557251953239923,"male_hypothalamus","m.n2"
"ANKRD44",0.0833000746450235,1.07935460942266,0.556292115629059,"male_hypothalamus","m.n2"
"CACNA2D3",0.0889665185916775,1.05077340376697,0.554905526978095,"male_hypothalamus","m.n2"
"MRVI1",0.0952196512203807,1.02127341363384,0.553825236000022,"male_hypothalamus","m.n2"
"PER2",0.0889665185916775,1.05077340376697,0.547121152824726,"male_hypothalamus","m.n2"
"PER3",0.0889665185916775,1.05077340376697,0.544730367312467,"male_hypothalamus","m.n2"
"FNBP1L",0.0976623467549765,1.0102728441468,0.542856315989817,"male_hypothalamus","m.n2"
