"sextissue","gene","padj","direction","pvalue","direction2","lfc","logpadj"
"female_pituitary","MYO1C",0.14753473528692,"NS",0.0132385752240631,"bldg",-0.384646782588431,0.831105718211475
"female_pituitary","MYO1D",0.147380434332748,"NS",0.0131633438527917,"bldg",-0.566570244477456,0.831560167937819
"female_pituitary","MYO3AL",0.119911113692536,"NS",0.00977551260777407,"bldg",-0.713837084123735,0.921140563426065
"female_pituitary","MYO7A",0.0534508330548097,"bldg",0.00302693211324537,"bldg",-1.16775807772955,1.27204552173139
"female_pituitary","MYO9A",0.107183516780786,"NS",0.00834298656756864,"bldg",-0.57483183324009,0.969871997493632
"female_pituitary","MYOT",0.003576324159724,"hatch",9.60860870425577e-05,"hatch",2.28780945664496,2.44656312343345
"female_pituitary","NAALADL2",0.0947154759100475,"hatch",0.00676902648900394,"hatch",0.876991944898848,1.02357905422573
"female_pituitary","NABP1",0.000849236477351155,"hatch",1.66887647349271e-05,"hatch",0.681467158955001,3.07097135980504
"female_pituitary","NACC2",0.100149792440845,"NS",0.00741110001634872,"bldg",-0.620545188891037,0.999349946439192
"female_pituitary","NASP",0.186969927097511,"NS",0.0185577735270655,"hatch",0.356266403817357,0.728228241302526
"female_pituitary","NAV1",0.325289492795333,"NS",0.0449185201107695,"bldg",-0.37358246241185,0.487729964676046
"female_pituitary","NAV2",0.278192744481435,"NS",0.0345952441897539,"bldg",-0.354671231571698,0.555654200989432
"female_pituitary","NBEAL2",0.0617467172894911,"bldg",0.00368764458825701,"bldg",-0.692408705179412,1.20938612634289
"female_pituitary","NCAPD3",0.000124372841673504,"hatch",1.61349583502127e-06,"hatch",0.809705674264624,3.90527444278829
"female_pituitary","NCAPG",0.077773629129456,"hatch",0.00500898709139584,"hatch",0.824319365082226,1.10916763520813
"female_pituitary","NCAPH",0.13211728026313,"NS",0.0110647081267425,"hatch",0.64226479059367,0.879040375177963
"female_pituitary","NCAPH2",0.289847171977556,"NS",0.0367565462583038,"hatch",0.545321392137791,0.537830932659205
"female_pituitary","NCOA1",0.00447539672381616,"bldg",0.000129517507091325,"bldg",-0.619115695313153,2.34916846038664
"female_pituitary","NCOR1",0.00416185573215107,"bldg",0.000117887830288151,"bldg",-0.472384034553907,2.38071297838115
"female_pituitary","NDC80",0.000600809723082549,"hatch",1.10818350962833e-05,"hatch",1.33491361654585,3.22126304763017
"female_pituitary","NDNF",0.189446080401853,"NS",0.0188719896530918,"bldg",-1.05828004230549,0.722514375754287
"female_pituitary","NDRG1",0.0600987890982594,"hatch",0.00355467499594134,"hatch",0.467167895889347,1.22113427830079
"female_pituitary","NDST4",0.203308326844775,"NS",0.0212506719626351,"hatch",0.861925927466253,0.691844833714738
"female_pituitary","NDUFB5",0.00804286937052122,"hatch",0.000266099385790638,"hatch",0.503471448038182,2.09458898489966
"female_pituitary","NDUFB9",0.178860479569342,"NS",0.017298453601935,"hatch",0.408910954655783,0.747485609130859
"female_pituitary","NDUFC2",0.082329011234783,"hatch",0.00548565147399951,"hatch",0.507073051000591,1.08444710040114
"female_pituitary","NDUFS1",0.191197209822601,"NS",0.0191141054436171,"hatch",0.292883319925361,0.718518449755994
"female_pituitary","NDUFS3",0.208318573977551,"NS",0.02206798434705,"hatch",0.372866387302563,0.68127200601801
"female_pituitary","NDUFV2",9.15952492129434e-05,"hatch",1.1390519975817e-06,"hatch",0.612999784382671,4.03812705137702
"female_pituitary","NEBL",0.0561173620467417,"hatch",0.00321790661310479,"hatch",0.468007069231996,1.25090275238834
"female_pituitary","NECAB2",0.071802842628482,"hatch",0.00453625082392268,"hatch",0.813882311724579,1.14385836197739
"female_pituitary","NECAP1",0.342196673904616,"NS",0.0489903121848552,"hatch",0.243671414948906,0.465724216045333
"female_pituitary","NEDD9",0.258720139655894,"NS",0.0309651575648588,"bldg",-0.46040174392664,0.587169763007527
"female_pituitary","NEFM",0.0534508330548097,"bldg",0.00303094780308511,"bldg",-2.24479357989154,1.27204552173139
"female_pituitary","NEK2",0.0104233539934058,"hatch",0.000376088711316939,"hatch",2.11077926101444,1.98199251266318
"female_pituitary","NEK3",0.213723120257032,"NS",0.0229341256081808,"hatch",0.545931560567949,0.67014849394768
"female_pituitary","NEO1",0.134803675137447,"NS",0.011424215656079,"bldg",-0.413896332761141,0.870298267517641
"female_pituitary","NETO1",2.18906241352047e-05,"hatch",2.15091724058202e-07,"hatch",1.29096133222939,4.65974185585504
"female_pituitary","NETO2",0.0002025845721391,"bldg",3.04802150451091e-06,"bldg",-1.55307571951513,3.69339363148304
"female_pituitary","NEU3",0.220721973184479,"NS",0.0242290950835806,"bldg",-0.56471528151738,0.656154430056505
"female_pituitary","NEURL1",0.105773622765047,"NS",0.00816750362916925,"hatch",0.495521677298488,0.975622620730153
"female_pituitary","NFAT5",0.0844194544386687,"bldg",0.00570918395336356,"bldg",-0.517091609858462,1.07355745880375
"female_pituitary","NFATC3",0.267811003854192,"NS",0.0326897084190283,"bldg",-0.30086509170552,0.572171582607895
"female_pituitary","NFIC",0.082329011234783,"bldg",0.00548371312529763,"bldg",-0.549925121045918,1.08444710040114
"female_pituitary","NFIX",0.023142617822003,"bldg",0.0010161646882771,"bldg",-0.752331911397107,1.63558751654475
"female_pituitary","NFYA",0.0804517746427158,"bldg",0.00527410881591151,"bldg",-0.487561647604383,1.09446437158934
"female_pituitary","NGB",0.306267950477437,"NS",0.0403845759544063,"bldg",-0.527361638547121,0.513898447721821
"female_pituitary","NGF",0.310727527574425,"NS",0.0413842220266852,"bldg",-1.07122136655412,0.507620270581192
"female_pituitary","NGFR",0.143958280232241,"NS",0.0127746811966278,"bldg",-2.05294097625277,0.841763350197156
"female_pituitary","NHSL2",0.0999481354044786,"bldg",0.00738850498153933,"bldg",-0.62965214475881,1.00022530350784
"female_pituitary","NIP7",0.142925091253453,"NS",0.0126391114703291,"hatch",0.509707134691021,0.844891521829391
"female_pituitary","NKX2-2",0.00393266239022089,"bldg",0.000108678779494858,"bldg",-0.796716140200767,2.40531333514568
"female_pituitary","NLE1",0.269054243516688,"NS",0.033025081398878,"hatch",0.480373110430762,0.570160153881944
"female_pituitary","NLRC5",0.300558062891114,"NS",0.0390377095579769,"bldg",-1.25978423544167,0.522071616981174
"female_pituitary","NMBR",0.132983815823665,"NS",0.0111985296659676,"hatch",1.14883435883593,0.876201209605521
