"sextissue","gene","padj","direction","pvalue","direction2","lfc","logpadj"
"male_pituitary","A4GALT",0.541874108575928,"NS",0.0474538125659986,"m.n2",0.49219406068453,0.266101599626541
"male_pituitary","ABCA1",0.539100282704436,"NS",0.0463655829186018,"m.n2",0.34714668978327,0.268330440427078
"male_pituitary","ABCA4",0.105829066714814,"NS",0.00222107835114329,"m.n2",1.78829974206544,0.975395033811962
"male_pituitary","ABCC8",0.223472734490146,"NS",0.00842731362522621,"hatch",-0.731510035748703,0.650775456795186
"male_pituitary","ABCC9",0.0772016446668774,"hatch",0.00141026916561211,"hatch",-0.735380740755358,1.11237344756399
"male_pituitary","ABCE1",0.264378382357605,"NS",0.0116073613579191,"hatch",-0.332890689272835,0.577774059045055
"male_pituitary","ABLIM1",0.281056277498543,"NS",0.0129125032233748,"m.n2",0.507370630002179,0.551206710130763
"male_pituitary","ABLIM3",0.238072145838529,"NS",0.00972565081727962,"m.n2",0.661790715422537,0.623291413567231
"male_pituitary","AC005943.2",0.0360715967447578,"hatch",0.000484442610620664,"hatch",-0.618629117338851,1.44283463278314
"male_pituitary","AC104534.3",0.412048424733182,"NS",0.0264647011831865,"hatch",-0.644846487531473,0.385051741834385
"male_pituitary","ACOT11",0.431643344881255,"NS",0.0290279934601509,"hatch",-0.454298008979749,0.364874950695435
"male_pituitary","ACTR10",0.303200919770588,"NS",0.0148624605135035,"hatch",-0.376855783147468,0.518269485590494
"male_pituitary","ACTR2",0.15033581338435,"NS",0.00421953909773401,"hatch",-0.322082557536917,0.822937548338904
"male_pituitary","ACTR6",0.286585826403261,"NS",0.0133060767331817,"hatch",-0.346984869286691,0.542745292190823
"male_pituitary","ACVR2B",0.156824032648231,"NS",0.00459836834264511,"hatch",-1.02216334286991,0.804587382680034
"male_pituitary","ACYP2",0.230317875582439,"NS",0.0089501964151152,"hatch",-0.478581531249908,0.637672353978703
"male_pituitary","ADAMTS2",0.30530351532639,"NS",0.0151754158147339,"m.n2",1.56690167227716,0.515268195118096
"male_pituitary","ADARB1",0.000986296020885623,"hatch",3.87171707734742e-06,"hatch",-0.617506525530071,3.00599271899126
"male_pituitary","ADARB2",0.12723486487652,"NS",0.0030923408946861,"hatch",-0.689887145428919,0.895393867077991
"male_pituitary","ADCY5",0.51688244898384,"NS",0.0427527231421365,"m.n2",0.318067088332273,0.28660821428013
"male_pituitary","ADCY9",0.49372001347126,"NS",0.0391724542244543,"m.n2",0.3821275795303,0.306519267830165
"male_pituitary","ADMP",0.372478434854243,"NS",0.0215806792126449,"hatch",-1.25712966939944,0.428898866257745
"male_pituitary","ADRA1A",0.365906038566719,"NS",0.0209262133199447,"m.n2",0.951534519974311,0.436630423269433
"male_pituitary","ADSL",0.121702620196156,"NS",0.00284999258825387,"hatch",-0.442088993063555,0.914700071527681
"male_pituitary","AEBP1",0.0059514141349976,"m.n2",4.15269194837152e-05,"m.n2",1.32607214937986,2.22537982787563
"male_pituitary","AEN",0.286126298839101,"NS",0.013257596441702,"hatch",-0.887730935860866,0.543442222880532
"male_pituitary","AGBL1",0.349571197768897,"NS",0.0193469355184125,"m.n2",1.15441427335381,0.456464357403004
"male_pituitary","AGO3",0.0986015298159527,"m.n2",0.0019833745539195,"m.n2",0.740858685073957,1.00611634686941
"male_pituitary","AGR2",1.56972208077086e-06,"hatch",9.84537565360007e-10,"hatch",-2.22444378132338,5.80417723260469
"male_pituitary","AGRN",0.032975313127968,"m.n2",0.000412240564912415,"m.n2",0.897945232539769,1.48181107177544
"male_pituitary","AGRP",0.24148704907608,"NS",0.00993968645746313,"m.n2",3.37388714062474,0.617106155453306
"male_pituitary","AGT",0.430068714728974,"NS",0.0286881785620679,"m.n2",1.32157118606659,0.366462148970558
"male_pituitary","AIMP1",0.201318376702395,"NS",0.00703943520260824,"hatch",-0.41950526121457,0.696116580122875
"male_pituitary","AIMP2",0.14317171981575,"NS",0.00386131490526209,"hatch",-0.418239276993024,0.844142758151692
"male_pituitary","AKR1B1",0.165660806408164,"NS",0.00501333369451597,"m.n2",0.639664231431487,0.780780228901497
"male_pituitary","ALDH1A2",0.204949377713928,"NS",0.00719853557160642,"m.n2",0.800783747517595,0.68835339599016
"male_pituitary","ALDH7A1",0.140921611889137,"NS",0.00373541418232868,"hatch",-0.44558704866004,0.85102239791661
"male_pituitary","ALG12",0.118825229537968,"NS",0.00273889592192573,"hatch",-0.446305474941103,0.925091338093783
"male_pituitary","ALG14",0.172133671891586,"NS",0.00533067819656422,"hatch",-0.553275527856192,0.764134166939553
"male_pituitary","ALG2",0.454394368671388,"NS",0.033014076700559,"hatch",-0.357093133977301,0.342567059493552
"male_pituitary","ALG8",0.205475188744763,"NS",0.00723311326902379,"hatch",-0.437393175514724,0.687240611947425
"male_pituitary","ALK",0.0360715967447578,"m.n2",0.000488725961965597,"m.n2",2.25736400797259,1.44283463278314
"male_pituitary","ALMS1",0.247965270383381,"NS",0.0104396197723148,"m.n2",0.366118936255098,0.605609141500594
"male_pituitary","ANAPC10",0.373785664092063,"NS",0.0217736376652609,"hatch",-0.437599473701502,0.427377359257622
"male_pituitary","ANKRD12",0.0885854062670402,"hatch",0.00172239755031172,"hatch",-0.508225601933334,1.05263781874197
"male_pituitary","ANKRD50",0.122881857513595,"NS",0.00290947243975742,"m.n2",0.414665262859438,0.910512232356449
"male_pituitary","ANTXR1",0.261752026659209,"NS",0.0112603916456185,"m.n2",0.62593482682243,0.582109947037835
"male_pituitary","AP000304.12",0.129987304460911,"NS",0.00316942780771017,"hatch",-0.527658354426474,0.88609906209172
