"gene","padj","logpadj","lfc","sextissue","direction"
"SOX4",1.21285801733347e-09,8.91619003664183,2.95974897019416,"male_hypothalamus","bldg"
"F8A3",5.08666690347669e-10,9.2935667008822,2.78589403965948,"male_hypothalamus","bldg"
"LOC107050672",3.69535053945835e-10,9.43234435831607,2.46894028459963,"male_hypothalamus","bldg"
"TPH2",0.00149224584798855,2.82615962081167,2.44543227939162,"male_hypothalamus","bldg"
"LOC107055647",2.77776151543194e-05,4.55630504332767,2.41141038189684,"male_hypothalamus","bldg"
"ECM1",2.23382481329654e-09,8.6509508892338,2.39286709073908,"male_hypothalamus","bldg"
"LOC107056903",3.3558873725053e-05,4.47419262302815,2.32447041344699,"male_hypothalamus","bldg"
"GEMIN8",0.0160355511191465,1.79491610939372,2.32161546214755,"male_hypothalamus","bldg"
"CCDC57",3.46171294880561e-10,9.46070894741334,2.2279733613645,"male_hypothalamus","bldg"
"LOC101749727",4.03949625322715e-14,13.3936727903558,2.20786874370271,"male_hypothalamus","bldg"
"LOC101748630",0.000978061031305249,3.00963404425933,2.18667492989359,"male_hypothalamus","bldg"
"ADO",4.47670167919376e-11,10.3490418453969,2.1473297759241,"male_hypothalamus","bldg"
"LOC107051332",1.39909940947931e-05,4.85415142671296,2.14205790062334,"male_hypothalamus","bldg"
"LOC107056972",3.71745844248689e-07,6.42975387776216,2.11346741976039,"male_hypothalamus","bldg"
"LOC107050646",2.16718147359011e-06,5.66410472057731,2.10954929063036,"male_hypothalamus","bldg"
"ANGPTL3",0.00287564333797723,2.54126497988644,2.09455360655677,"male_hypothalamus","bldg"
"HIF3A",0.0108655555979795,1.96394806161521,2.02014606813067,"male_hypothalamus","bldg"
"TUT1",0.00268098948320866,2.57170488963271,1.98003238154506,"male_hypothalamus","bldg"
"SATB2",0.00379383680494746,2.42092135458471,1.97478231289805,"male_hypothalamus","bldg"
"TET3",8.3209987971537e-07,6.07982454076964,1.95691710005685,"male_hypothalamus","bldg"
"CNTD1",0.0168323673144779,1.77385480028596,1.94875338726512,"male_hypothalamus","bldg"
"TFAP2C",0.00668850305623928,2.17467107014849,1.94699842411259,"male_hypothalamus","bldg"
"TMEM173",0.0222973282356028,1.65174717291821,1.94316277460582,"male_hypothalamus","bldg"
"CZH9ORF84",0.0668506486533176,1.17489437441262,1.89247586032865,"male_hypothalamus","bldg"
"ATP2B4",0.00422389980723673,2.3742863920084,1.86896226081289,"male_hypothalamus","bldg"
"SCO2",1.1110165586233e-05,4.95427946827323,1.85954837033866,"male_hypothalamus","bldg"
"FIGN",0.000128418226228033,3.89137333305445,1.84198058096806,"male_hypothalamus","bldg"
"LRRC71",0.0901558697170483,1.04500599270488,1.83878462687493,"male_hypothalamus","bldg"
"RTN4RL2",4.23044753883995e-05,4.3736136862024,1.80763584617213,"male_hypothalamus","bldg"
"LOC107050437",0.0506553329150107,1.29537482604621,1.77508777483327,"male_hypothalamus","bldg"
"TMEM45B",0.0730938012528689,1.13611945198635,1.73893642707158,"male_hypothalamus","bldg"
"SOX12",0.00146560551763155,2.83398290866502,1.72865512062073,"male_hypothalamus","bldg"
"C17ORF89",0.0188123167508137,1.72555771746729,1.72062369500824,"male_hypothalamus","bldg"
"SOWAHC",2.78379234145288e-06,5.55536316429307,1.70534907947117,"male_hypothalamus","bldg"
"FGFBP3",0.025231729452091,1.59805298072466,1.70266222373516,"male_hypothalamus","bldg"
"LOC107055116",0.0139512212842938,1.85538777276217,1.69980571771998,"male_hypothalamus","bldg"
"CD93",0.00228833280586119,2.64048081325392,1.67940669821231,"male_hypothalamus","bldg"
"LOC100859265",8.25361867398926e-09,8.08335559986469,1.67887904931478,"male_hypothalamus","bldg"
"LOC107050880",0.0329543576841659,1.48208714880733,1.6656988641314,"male_hypothalamus","bldg"
"LOC101748081",8.23444834167917e-07,6.08436549062777,1.66090953593298,"male_hypothalamus","bldg"
"LOC107050804",5.2433320606227e-09,8.28039263751238,1.65412053162154,"male_hypothalamus","bldg"
"SLC6A2",0.00187229235294521,2.72762633649664,1.63860442002285,"male_hypothalamus","bldg"
"LOC107049580",2.34251960174411e-06,5.63031676633402,1.61829311077483,"male_hypothalamus","bldg"
"ZNF212",1.98777420590076e-05,4.70163294926496,1.61617829562254,"male_hypothalamus","bldg"
"LOC107050482",0.0118162645706868,1.92751979356755,1.61594272650252,"male_hypothalamus","bldg"
"RPUSD3",7.46086448507481e-07,6.12721084821824,1.6051196238895,"male_hypothalamus","bldg"
"LOC422323",7.13688684462508e-07,6.14649118892956,1.59404366799969,"male_hypothalamus","bldg"
"NFIA",9.89054112547649e-16,15.0047799468882,1.58136315760903,"male_hypothalamus","bldg"
"WNT9A",0.00167782944474037,2.77525218830633,1.57876174940517,"male_hypothalamus","bldg"
"EPPK1",0.0198473209700479,1.70229810685787,1.57234118619586,"male_hypothalamus","bldg"
"GLRA1",0.000117803001918272,3.9288436424867,1.57085856030284,"male_hypothalamus","bldg"
"DOHH",2.64830980675426e-07,6.57703121126645,1.56933326852825,"male_hypothalamus","bldg"
"ADAMTS17",0.000712909648072676,3.14696550777772,1.55627533601008,"male_hypothalamus","bldg"
"LOC107057586",0.0550654298679805,1.25912096610957,1.54533892143835,"male_hypothalamus","bldg"
"DMB2",0.0550999996003472,1.25884840429825,1.54453299467864,"male_hypothalamus","bldg"
"CCDC142",0.000649896881716022,3.18715554682547,1.54089969128902,"male_hypothalamus","bldg"
"ZIC1",2.54746542879022e-11,10.5938917010163,1.5395776281455,"male_hypothalamus","bldg"
"CELSR1",0.062663058652125,1.20298841055038,1.52293343619559,"male_hypothalamus","bldg"
"GPRIN1",9.28215474322585e-06,5.03235119571349,1.51990320011064,"male_hypothalamus","bldg"
"CSRNP2",4.08309320229795e-10,9.3890107065865,1.49142440619487,"male_hypothalamus","bldg"
"CAPN2",0.000368495822722167,3.4335674309501,1.48719054720247,"male_hypothalamus","bldg"
"ID4",6.5661406077917e-21,20.1826898214949,1.48380053661882,"male_hypothalamus","bldg"
"LOC100859545",0.000249626695973069,3.60270897149833,1.48363934599029,"male_hypothalamus","bldg"
"MN1",4.27333401882107e-08,7.36923315987145,1.47199532012684,"male_hypothalamus","bldg"
"MARCH4",1.06645579733772e-08,7.97205714056162,1.47112451266116,"male_hypothalamus","bldg"
"LOC101750437",7.82507477271536e-05,4.10651150384892,1.46670597725528,"male_hypothalamus","bldg"
"MYLK4",0.0817272630022699,1.08763304510316,1.46611080827108,"male_hypothalamus","bldg"
"LOC107051489",0.0244917632820838,1.61097994676128,1.45770230240823,"male_hypothalamus","bldg"
"MXD3",0.0905412509469517,1.04315350944751,1.43211639283378,"male_hypothalamus","bldg"
"CRH",4.36270849238144e-05,4.36024380474861,1.42868791795929,"male_hypothalamus","bldg"
"IER5",0.000140391678801362,3.85265863264601,1.41223560448199,"male_hypothalamus","bldg"
"FBLN7",0.0476252891926272,1.32216237416397,1.41150946596174,"male_hypothalamus","bldg"
"FOSL2",1.11363048518418e-05,4.95325888893497,1.40703761439574,"male_hypothalamus","bldg"
"LOC107053040",0.0687196672432531,1.16291895212747,1.40358499143242,"male_hypothalamus","bldg"
"MAP1B",1.27087887325695e-16,15.8958958398338,1.39598929282381,"male_hypothalamus","bldg"
"CDCA3",0.0333152938700018,1.47735635152215,1.39372463813494,"male_hypothalamus","bldg"
"LOC107050373",4.23504912342876e-14,13.3731415478102,1.39194790654303,"male_hypothalamus","bldg"
"TBX20",0.0486172162026152,1.3132099122647,1.37891539411004,"male_hypothalamus","bldg"
