"gene","padj","logpadj","lfc","sextissue","direction"
"TIMM10B",0.0779145222907472,1.10838158773268,2.5166717469797,"female_hypothalamus","bldg"
"TMEM173",0.0151641885745082,1.81918082353609,2.38051573206004,"female_hypothalamus","bldg"
"BRS3",8.60673640760077e-07,6.06516149765911,2.3412855971196,"female_hypothalamus","bldg"
"ADGRF4",0.0145894248229926,1.83596182949958,2.24222121655627,"female_hypothalamus","bldg"
"LYPD2",0.0344782143847403,1.46245523423174,2.1450375603204,"female_hypothalamus","bldg"
"RAPSN",0.0319641778371259,1.49533646174135,2.10036161836182,"female_hypothalamus","bldg"
"FGFBP3",0.00378074037617066,2.42242314466014,2.05408286448254,"female_hypothalamus","bldg"
"EVPL",0.0159272946884322,1.79785798450401,2.02500096120085,"female_hypothalamus","bldg"
"FGF3",0.0362841585938159,1.44028294347398,2.02370318384828,"female_hypothalamus","bldg"
"HELT",0.0860177815570899,1.06541176231597,1.99914538430344,"female_hypothalamus","bldg"
"ANGPTL3",0.000175158676101547,3.75656834598714,1.94755367635912,"female_hypothalamus","bldg"
"F8A3",2.6485760005273e-08,7.57698756052862,1.86396421545351,"female_hypothalamus","bldg"
"CD8B",0.075589549920479,1.1215382405513,1.84284525544429,"female_hypothalamus","bldg"
"LOC107051332",5.70334946730392e-06,5.24387001661904,1.83020112553468,"female_hypothalamus","bldg"
"TFAP2C",0.0135456822751516,1.86819911533579,1.79426406284219,"female_hypothalamus","bldg"
"NEUROD6",2.43590916164493e-05,4.61333891116721,1.78859118799559,"female_hypothalamus","bldg"
"EDAR",0.0693588639367518,1.1588980289984,1.72361280419572,"female_hypothalamus","bldg"
"NLRC5",0.0827197989830362,1.08239052962567,1.71200641947962,"female_hypothalamus","bldg"
"LOC100857777",0.0865236909426612,1.06286496262822,1.68982696563326,"female_hypothalamus","bldg"
"MID1",0.0757201344328243,1.12078862366516,1.66959365668238,"female_hypothalamus","bldg"
"ATP2B4",0.0134448208164247,1.87144498138836,1.66302771335865,"female_hypothalamus","bldg"
"TBR1",0.000243901428046026,3.612785656879,1.65014340587622,"female_hypothalamus","bldg"
"TMEM45B",0.032906236346706,1.48272178732972,1.63692997478454,"female_hypothalamus","bldg"
"PTPRG",0.0534433978729537,1.27210593768517,1.6156862960739,"female_hypothalamus","bldg"
"PPP1R1B",0.00415456472808528,2.38147447033786,1.60122717449989,"female_hypothalamus","bldg"
"SOX4",1.57364773575895e-07,6.80309247879903,1.57996315981768,"female_hypothalamus","bldg"
"DKK1",0.034005440503956,1.46845159496283,1.57954247657385,"female_hypothalamus","bldg"
"DSG4",0.065308753917282,1.18502860244367,1.56863676332404,"female_hypothalamus","bldg"
"TUBB4B",0.0835159460321398,1.07823059502431,1.54243169392595,"female_hypothalamus","bldg"
"TMSB4X",1.96801834361087e-05,4.70597085789052,1.53376313748281,"female_hypothalamus","bldg"
"RGS12",2.02878315632035e-06,5.69276436945071,1.53364952611917,"female_hypothalamus","bldg"
"LOC420300",0.00912299800883036,2.03986241992455,1.53310434361484,"female_hypothalamus","bldg"
"ERBB2",0.0252934013793,1.59699276413398,1.52926435362652,"female_hypothalamus","bldg"
"MACROD2",0.0123545881132644,1.90817172886314,1.50811909866073,"female_hypothalamus","bldg"
"FOXG1",0.000123306114779219,3.90901538610479,1.49382166484524,"female_hypothalamus","bldg"
"NPY1R",2.87921601543647e-06,5.54072575061593,1.49291549754692,"female_hypothalamus","bldg"
"LOC107056972",9.91480311276661e-06,5.00371590555227,1.48370077319337,"female_hypothalamus","bldg"
"ESPL1",0.00416050684812462,2.38085375881192,1.47643684972584,"female_hypothalamus","bldg"
"GPR112",0.0454755425851912,1.3422221105086,1.46399964106102,"female_hypothalamus","bldg"
"LOC107050337",0.0671865642824295,1.17271756684794,1.43273375459324,"female_hypothalamus","bldg"
"TXK",0.0774799600135047,1.11081061208714,1.43066993109024,"female_hypothalamus","bldg"
"MUSK",0.078623457454975,1.10444786206005,1.40913742964292,"female_hypothalamus","bldg"
"LAMC2",0.0520063283084356,1.28394380670727,1.38616376206471,"female_hypothalamus","bldg"
"HESX1",0.0590179462966684,1.22901590712922,1.3741037454979,"female_hypothalamus","bldg"
"LOC101748630",0.0101412595278183,1.99390810298974,1.37198068983904,"female_hypothalamus","bldg"
"LOC101750437",8.84354518728624e-05,4.05337360075309,1.36603577655481,"female_hypothalamus","bldg"
"SRRL",0.0543421906079374,1.26486285856142,1.31556817220842,"female_hypothalamus","bldg"
"SH3RF2",0.00975541274004355,2.01075435139182,1.29955952272968,"female_hypothalamus","bldg"
"LOC107055704",0.00177299214190934,2.75129318923437,1.29933730665932,"female_hypothalamus","bldg"
"SCO2",0.000131779010896804,3.88015375649156,1.29120295075431,"female_hypothalamus","bldg"
